sample_id,post_id,true_label,pred_label,fold,model
2654,foodstagram_0005.png,1,4,2,clip_sim
2655,foodstagram_0005.png,0,4,2,clip_sim
2656,foodstagram_0005.png,3,4,2,clip_sim
2664,foodstagram_0011.png,0,2,2,clip_sim
2665,foodstagram_0011.png,4,3,2,clip_sim
2763,foodstagram_0021.png,4,3,2,clip_sim
2764,foodstagram_0021.png,3,2,2,clip_sim
2765,foodstagram_0021.png,2,2,2,clip_sim
2766,foodstagram_0021.png,4,3,2,clip_sim
2840,foodstagram_0037.png,4,2,2,clip_sim
2841,foodstagram_0037.png,2,2,2,clip_sim
2842,foodstagram_0039.png,4,4,2,clip_sim
2843,foodstagram_0039.png,4,4,2,clip_sim
2844,foodstagram_0039.png,4,4,2,clip_sim
2845,foodstagram_0039.png,4,4,2,clip_sim
2846,foodstagram_0039.png,4,4,2,clip_sim
2847,foodstagram_0039.png,4,4,2,clip_sim
2882,foodstagram_0054.png,3,3,2,clip_sim
2883,foodstagram_0055.png,4,2,2,clip_sim
2884,foodstagram_0055.png,4,2,2,clip_sim
2885,foodstagram_0055.png,3,4,2,clip_sim
2886,foodstagram_0055.png,3,4,2,clip_sim
2887,foodstagram_0055.png,3,4,2,clip_sim
2922,foodstagram_0059.png,3,3,2,clip_sim
2923,foodstagram_0059.png,4,2,2,clip_sim
2924,foodstagram_0059.png,4,3,2,clip_sim
2925,foodstagram_0059.png,3,3,2,clip_sim
2926,foodstagram_0059.png,3,3,2,clip_sim
2979,foodstagram_0067.png,1,3,2,clip_sim
2980,foodstagram_0067.png,1,2,2,clip_sim
2981,foodstagram_0067.png,2,2,2,clip_sim
2982,foodstagram_0067.png,2,3,2,clip_sim
2983,foodstagram_0067.png,2,3,2,clip_sim
2984,foodstagram_0067.png,1,4,2,clip_sim
2985,foodstagram_0067.png,3,4,2,clip_sim
2986,foodstagram_0067.png,3,4,2,clip_sim
2987,foodstagram_0067.png,1,3,2,clip_sim
2988,foodstagram_0067.png,1,4,2,clip_sim
2989,foodstagram_0067.png,0,4,2,clip_sim
2990,foodstagram_0067.png,1,3,2,clip_sim
2991,foodstagram_0067.png,1,4,2,clip_sim
2992,foodstagram_0067.png,0,2,2,clip_sim
2993,foodstagram_0067.png,3,3,2,clip_sim
2994,foodstagram_0067.png,2,4,2,clip_sim
2995,foodstagram_0067.png,3,4,2,clip_sim
2996,foodstagram_0067.png,1,4,2,clip_sim
2997,foodstagram_0067.png,3,4,2,clip_sim
3008,foodstagram_0073.png,4,3,2,clip_sim
3009,foodstagram_0073.png,4,2,2,clip_sim
3010,foodstagram_0073.png,4,2,2,clip_sim
3011,foodstagram_0073.png,4,3,2,clip_sim
3012,foodstagram_0073.png,4,3,2,clip_sim
3013,foodstagram_0073.png,3,3,2,clip_sim
3019,foodstagram_0075.png,4,4,2,clip_sim
3025,foodstagram_0079.png,4,2,2,clip_sim
3026,foodstagram_0079.png,1,3,2,clip_sim
3027,foodstagram_0079.png,3,3,2,clip_sim
3028,foodstagram_0079.png,1,3,2,clip_sim
3029,foodstagram_0079.png,1,4,2,clip_sim
3052,foodstagram_0091.png,4,2,2,clip_sim
3053,foodstagram_0091.png,4,2,2,clip_sim
3054,foodstagram_0091.png,3,4,2,clip_sim
3055,foodstagram_0091.png,3,3,2,clip_sim
3056,foodstagram_0091.png,3,4,2,clip_sim
3116,meokstagram_0004.png,2,4,2,clip_sim
3117,meokstagram_0004.png,0,4,2,clip_sim
3118,meokstagram_0004.png,3,4,2,clip_sim
3119,meokstagram_0004.png,1,4,2,clip_sim
3120,meokstagram_0004.png,1,4,2,clip_sim
3121,meokstagram_0004.png,1,4,2,clip_sim
3122,meokstagram_0004.png,0,4,2,clip_sim
3123,meokstagram_0004.png,0,4,2,clip_sim
3140,meokstagram_0009.png,4,4,2,clip_sim
3141,meokstagram_0009.png,4,4,2,clip_sim
3142,meokstagram_0009.png,3,4,2,clip_sim
3143,meokstagram_0009.png,0,4,2,clip_sim
3144,meokstagram_0009.png,3,4,2,clip_sim
3145,meokstagram_0009.png,4,4,2,clip_sim
3146,meokstagram_0009.png,3,4,2,clip_sim
3147,meokstagram_0009.png,4,4,2,clip_sim
3148,meokstagram_0009.png,1,4,2,clip_sim
3149,meokstagram_0009.png,1,4,2,clip_sim
3150,meokstagram_0009.png,2,3,2,clip_sim
3151,meokstagram_0009.png,4,4,2,clip_sim
3152,meokstagram_0009.png,3,4,2,clip_sim
3153,meokstagram_0009.png,1,4,2,clip_sim
3154,meokstagram_0009.png,1,4,2,clip_sim
3155,meokstagram_0009.png,2,4,2,clip_sim
3156,meokstagram_0009.png,2,4,2,clip_sim
3157,meokstagram_0009.png,3,4,2,clip_sim
3158,meokstagram_0009.png,3,4,2,clip_sim
3159,meokstagram_0009.png,0,4,2,clip_sim
3160,meokstagram_0009.png,1,4,2,clip_sim
3161,meokstagram_0009.png,1,4,2,clip_sim
3162,meokstagram_0009.png,1,4,2,clip_sim
3163,meokstagram_0009.png,2,4,2,clip_sim
3164,meokstagram_0009.png,1,4,2,clip_sim
3165,meokstagram_0009.png,0,4,2,clip_sim
3166,meokstagram_0009.png,0,4,2,clip_sim
3167,meokstagram_0009.png,0,4,2,clip_sim
3168,meokstagram_0009.png,0,4,2,clip_sim
3169,meokstagram_0009.png,0,4,2,clip_sim
3189,meokstagram_0014.png,2,2,2,clip_sim
3190,meokstagram_0014.png,3,2,2,clip_sim
3191,meokstagram_0014.png,3,2,2,clip_sim
3192,meokstagram_0014.png,2,2,2,clip_sim
3193,meokstagram_0014.png,1,3,2,clip_sim
3194,meokstagram_0014.png,1,2,2,clip_sim
3242,meokstagram_0025.png,1,2,2,clip_sim
3243,meokstagram_0025.png,3,2,2,clip_sim
3244,meokstagram_0025.png,2,2,2,clip_sim
3245,meokstagram_0025.png,3,2,2,clip_sim
3246,meokstagram_0025.png,1,2,2,clip_sim
3291,meokstagram_0036.png,4,4,2,clip_sim
3292,meokstagram_0036.png,4,3,2,clip_sim
3293,meokstagram_0036.png,2,3,2,clip_sim
3386,meokstagram_0051.png,0,4,2,clip_sim
3387,meokstagram_0051.png,3,4,2,clip_sim
3388,meokstagram_0051.png,0,4,2,clip_sim
3389,meokstagram_0051.png,0,4,2,clip_sim
3390,meokstagram_0051.png,1,4,2,clip_sim
3391,meokstagram_0052.png,4,4,2,clip_sim
3392,meokstagram_0052.png,4,4,2,clip_sim
3393,meokstagram_0052.png,4,4,2,clip_sim
3421,meokstagram_0056.png,0,4,2,clip_sim
3422,meokstagram_0056.png,0,4,2,clip_sim
3423,meokstagram_0056.png,0,4,2,clip_sim
3424,meokstagram_0056.png,1,4,2,clip_sim
3425,meokstagram_0056.png,0,4,2,clip_sim
3426,meokstagram_0057.png,3,4,2,clip_sim
3427,meokstagram_0057.png,4,4,2,clip_sim
3428,meokstagram_0057.png,2,4,2,clip_sim
3429,meokstagram_0057.png,3,4,2,clip_sim
3430,meokstagram_0057.png,3,3,2,clip_sim
3431,meokstagram_0057.png,2,4,2,clip_sim
3432,meokstagram_0057.png,2,4,2,clip_sim
3433,meokstagram_0057.png,3,4,2,clip_sim
3434,meokstagram_0057.png,4,4,2,clip_sim
3435,meokstagram_0057.png,3,4,2,clip_sim
3436,meokstagram_0057.png,1,4,2,clip_sim
3437,meokstagram_0057.png,2,4,2,clip_sim
3438,meokstagram_0057.png,3,4,2,clip_sim
3439,meokstagram_0057.png,4,4,2,clip_sim
3440,meokstagram_0057.png,2,4,2,clip_sim
3441,meokstagram_0057.png,3,4,2,clip_sim
3442,meokstagram_0058.png,4,4,2,clip_sim
3443,meokstagram_0059.png,3,4,2,clip_sim
3444,meokstagram_0059.png,0,4,2,clip_sim
3445,meokstagram_0059.png,0,3,2,clip_sim
3446,meokstagram_0059.png,3,2,2,clip_sim
3447,meokstagram_0059.png,4,3,2,clip_sim
3452,meokstagram_0061.png,2,3,2,clip_sim
3453,meokstagram_0061.png,1,3,2,clip_sim
3454,meokstagram_0061.png,3,3,2,clip_sim
3455,meokstagram_0061.png,4,3,2,clip_sim
3456,meokstagram_0061.png,4,4,2,clip_sim
3457,meokstagram_0061.png,2,3,2,clip_sim
3458,meokstagram_0061.png,2,2,2,clip_sim
3459,meokstagram_0061.png,1,3,2,clip_sim
3460,meokstagram_0061.png,1,4,2,clip_sim
3461,meokstagram_0061.png,1,4,2,clip_sim
3462,meokstagram_0061.png,1,4,2,clip_sim
3463,meokstagram_0061.png,3,2,2,clip_sim
3464,meokstagram_0061.png,3,4,2,clip_sim
3465,meokstagram_0061.png,4,4,2,clip_sim
3466,meokstagram_0061.png,1,2,2,clip_sim
3467,meokstagram_0061.png,1,3,2,clip_sim
3468,meokstagram_0061.png,1,3,2,clip_sim
3469,meokstagram_0061.png,1,3,2,clip_sim
3482,meokstagram_0069.png,4,2,2,clip_sim
3483,meokstagram_0069.png,4,3,2,clip_sim
3484,meokstagram_0069.png,3,3,2,clip_sim
3485,meokstagram_0069.png,1,2,2,clip_sim
3493,meokstagram_0071.png,4,2,2,clip_sim
3494,meokstagram_0071.png,4,2,2,clip_sim
3495,meokstagram_0071.png,4,2,2,clip_sim
3496,meokstagram_0071.png,4,2,2,clip_sim
3497,meokstagram_0071.png,1,2,2,clip_sim
3498,meokstagram_0071.png,0,2,2,clip_sim
3499,meokstagram_0071.png,4,2,2,clip_sim
3500,meokstagram_0071.png,1,2,2,clip_sim
3501,meokstagram_0071.png,3,2,2,clip_sim
3502,meokstagram_0071.png,2,2,2,clip_sim
3503,meokstagram_0071.png,2,2,2,clip_sim
3504,meokstagram_0071.png,1,2,2,clip_sim
3505,meokstagram_0071.png,0,3,2,clip_sim
3529,meokstagram_0073.png,4,3,2,clip_sim
3530,meokstagram_0073.png,1,3,2,clip_sim
3531,meokstagram_0073.png,1,4,2,clip_sim
3532,meokstagram_0073.png,4,4,2,clip_sim
3533,meokstagram_0073.png,4,4,2,clip_sim
3534,meokstagram_0073.png,4,4,2,clip_sim
3535,meokstagram_0073.png,4,4,2,clip_sim
3536,meokstagram_0073.png,3,4,2,clip_sim
3537,meokstagram_0073.png,4,4,2,clip_sim
3538,meokstagram_0073.png,4,4,2,clip_sim
3539,meokstagram_0073.png,3,4,2,clip_sim
3540,meokstagram_0073.png,3,4,2,clip_sim
3541,meokstagram_0073.png,3,2,2,clip_sim
3542,meokstagram_0073.png,4,3,2,clip_sim
3543,meokstagram_0073.png,3,4,2,clip_sim
3544,meokstagram_0073.png,2,4,2,clip_sim
3545,meokstagram_0073.png,0,4,2,clip_sim
3546,meokstagram_0073.png,2,4,2,clip_sim
3547,meokstagram_0073.png,2,4,2,clip_sim
3573,meokstagram_0084.png,4,4,2,clip_sim
3574,meokstagram_0084.png,4,3,2,clip_sim
3575,meokstagram_0084.png,4,4,2,clip_sim
3607,meokstagram_0095.png,4,4,2,clip_sim
3608,meokstagram_0095.png,1,4,2,clip_sim
3609,meokstagram_0095.png,1,4,2,clip_sim
3610,meokstagram_0095.png,3,3,2,clip_sim
3611,meokstagram_0095.png,3,3,2,clip_sim
3628,meokstagram_0100.png,1,4,2,clip_sim
3629,meokstagram_0100.png,1,4,2,clip_sim
3630,meokstagram_0100.png,1,4,2,clip_sim
3631,meokstagram_0100.png,1,4,2,clip_sim
3632,meokstagram_0100.png,2,4,2,clip_sim
3638,jmt_0003.png,0,3,2,clip_sim
3639,jmt_0003.png,3,3,2,clip_sim
3640,jmt_0003.png,2,4,2,clip_sim
3641,jmt_0003.png,0,3,2,clip_sim
3642,jmt_0003.png,4,3,2,clip_sim
3648,jmt_0006.png,3,4,2,clip_sim
3649,jmt_0006.png,1,2,2,clip_sim
3656,jmt_0009.png,4,4,2,clip_sim
3657,jmt_0009.png,4,2,2,clip_sim
3658,jmt_0011.png,3,2,2,clip_sim
3659,jmt_0011.png,4,3,2,clip_sim
3660,jmt_0011.png,2,2,2,clip_sim
3661,jmt_0011.png,1,2,2,clip_sim
3662,jmt_0011.png,1,3,2,clip_sim
3668,jmt_0013.png,4,2,2,clip_sim
3669,jmt_0013.png,2,4,2,clip_sim
3670,jmt_0013.png,4,4,2,clip_sim
3671,jmt_0013.png,3,4,2,clip_sim
3672,jmt_0013.png,4,4,2,clip_sim
3727,jmt_0034.png,1,3,2,clip_sim
3728,jmt_0034.png,4,3,2,clip_sim
3729,jmt_0034.png,4,3,2,clip_sim
3730,jmt_0034.png,4,2,2,clip_sim
3731,jmt_0034.png,3,2,2,clip_sim
3735,jmt_0037.png,4,4,2,clip_sim
3736,jmt_0037.png,4,4,2,clip_sim
3776,jmt_0048.png,1,2,2,clip_sim
3777,jmt_0048.png,0,2,2,clip_sim
3778,jmt_0048.png,1,2,2,clip_sim
3780,jmt_0051.png,4,3,2,clip_sim
3781,jmt_0051.png,1,3,2,clip_sim
3782,jmt_0053.png,4,4,2,clip_sim
3825,jmt_0069.png,4,4,2,clip_sim
3826,jmt_0069.png,4,4,2,clip_sim
3827,jmt_0069.png,3,4,2,clip_sim
3828,jmt_0069.png,4,4,2,clip_sim
3829,jmt_0069.png,3,4,2,clip_sim
3881,jmt_0079.png,4,3,2,clip_sim
3882,jmt_0079.png,4,3,2,clip_sim
3883,jmt_0079.png,4,2,2,clip_sim
3884,jmt_0079.png,3,4,2,clip_sim
3886,jmt_0081.png,3,4,2,clip_sim
3887,jmt_0081.png,2,4,2,clip_sim
3888,jmt_0081.png,4,4,2,clip_sim
3889,jmt_0081.png,4,4,2,clip_sim
3890,jmt_0081.png,3,4,2,clip_sim
3906,jmt_0087.png,4,4,2,clip_sim
3907,jmt_0087.png,4,4,2,clip_sim
3908,jmt_0087.png,4,4,2,clip_sim
3909,jmt_0087.png,4,4,2,clip_sim
3910,jmt_0087.png,4,4,2,clip_sim
3936,jmt_0096.png,4,4,2,clip_sim
3937,jmt_0096.png,3,3,2,clip_sim
3938,jmt_0096.png,1,2,2,clip_sim
3939,jmt_0096.png,3,2,2,clip_sim
3940,jmt_0096.png,2,3,2,clip_sim
3946,jmt_0099.png,2,3,2,clip_sim
3947,jmt_0099.png,4,3,2,clip_sim
3948,jmt_0099.png,3,3,2,clip_sim
3949,jmt_0100.png,4,4,2,clip_sim
3950,jmt_0100.png,4,2,2,clip_sim
3951,jmt_0100.png,4,4,2,clip_sim
3952,jmt_0100.png,3,4,2,clip_sim
3953,jmt_0100.png,3,3,2,clip_sim
3954,jmt_0100.png,2,4,2,clip_sim
3955,jmt_0100.png,2,2,2,clip_sim
3956,jmt_0100.png,3,2,2,clip_sim
3957,jmt_0100.png,3,2,2,clip_sim
3958,jmt_0100.png,1,4,2,clip_sim
3959,jmt_0100.png,3,2,2,clip_sim
3960,makeup_0002.png,4,4,2,clip_sim
3979,makeup_0008.png,3,4,2,clip_sim
3980,makeup_0008.png,4,4,2,clip_sim
3981,makeup_0008.png,4,4,2,clip_sim
4000,makeup_0019.png,4,4,2,clip_sim
4001,makeup_0019.png,2,4,2,clip_sim
4002,makeup_0019.png,3,4,2,clip_sim
4003,makeup_0019.png,1,4,2,clip_sim
4004,makeup_0019.png,3,3,2,clip_sim
4051,makeup_0031.png,2,4,2,clip_sim
4052,makeup_0031.png,3,4,2,clip_sim
4053,makeup_0031.png,3,4,2,clip_sim
4054,makeup_0031.png,4,4,2,clip_sim
4055,makeup_0031.png,0,4,2,clip_sim
4056,makeup_0031.png,0,4,2,clip_sim
4057,makeup_0031.png,3,4,2,clip_sim
4058,makeup_0031.png,4,4,2,clip_sim
4059,makeup_0031.png,2,4,2,clip_sim
4060,makeup_0031.png,4,4,2,clip_sim
4061,makeup_0031.png,4,4,2,clip_sim
4062,makeup_0031.png,0,4,2,clip_sim
4076,makeup_0034.png,2,4,2,clip_sim
4077,makeup_0034.png,4,4,2,clip_sim
4078,makeup_0034.png,4,4,2,clip_sim
4079,makeup_0034.png,3,4,2,clip_sim
4096,makeup_0036.png,4,4,2,clip_sim
4097,makeup_0036.png,4,4,2,clip_sim
4098,makeup_0036.png,4,4,2,clip_sim
4099,makeup_0036.png,1,4,2,clip_sim
4100,makeup_0036.png,0,4,2,clip_sim
4101,makeup_0037.png,3,4,2,clip_sim
4102,makeup_0037.png,3,4,2,clip_sim
4103,makeup_0037.png,2,4,2,clip_sim
4141,makeup_0048.png,4,4,2,clip_sim
4142,makeup_0048.png,4,3,2,clip_sim
4143,makeup_0048.png,3,4,2,clip_sim
4144,makeup_0048.png,1,3,2,clip_sim
4145,makeup_0048.png,4,4,2,clip_sim
4146,makeup_0049.png,4,4,2,clip_sim
4147,makeup_0049.png,4,4,2,clip_sim
4148,makeup_0049.png,2,4,2,clip_sim
4149,makeup_0049.png,1,4,2,clip_sim
4150,makeup_0049.png,4,4,2,clip_sim
4151,makeup_0049.png,1,4,2,clip_sim
4152,makeup_0049.png,3,4,2,clip_sim
4153,makeup_0049.png,1,4,2,clip_sim
4154,makeup_0049.png,1,4,2,clip_sim
4155,makeup_0049.png,3,4,2,clip_sim
4156,makeup_0049.png,1,4,2,clip_sim
4157,makeup_0049.png,0,2,2,clip_sim
4255,makeup_0078.png,4,4,2,clip_sim
4256,makeup_0078.png,4,4,2,clip_sim
4257,makeup_0078.png,3,4,2,clip_sim
4258,makeup_0078.png,3,4,2,clip_sim
4259,makeup_0078.png,2,4,2,clip_sim
4321,makeup_0089.png,4,2,2,clip_sim
4322,makeup_0089.png,2,3,2,clip_sim
4323,makeup_0089.png,4,3,2,clip_sim
4324,makeup_0089.png,4,3,2,clip_sim
4325,makeup_0089.png,4,3,2,clip_sim
4326,makeup_0089.png,4,3,2,clip_sim
4339,makeup_0099.png,4,4,2,clip_sim
4340,makeup_0099.png,4,4,2,clip_sim
4349,dailymakeup_0003.png,4,4,2,clip_sim
4364,dailymakeup_0010.png,3,4,2,clip_sim
4365,dailymakeup_0010.png,3,4,2,clip_sim
4366,dailymakeup_0010.png,4,4,2,clip_sim
4367,dailymakeup_0010.png,3,4,2,clip_sim
4414,dailymakeup_0019.png,4,4,2,clip_sim
4415,dailymakeup_0019.png,3,4,2,clip_sim
4416,dailymakeup_0019.png,1,4,2,clip_sim
4417,dailymakeup_0019.png,1,4,2,clip_sim
4505,dailymakeup_0033.png,3,4,2,clip_sim
4506,dailymakeup_0033.png,4,3,2,clip_sim
4507,dailymakeup_0033.png,2,4,2,clip_sim
4508,dailymakeup_0033.png,2,4,2,clip_sim
4509,dailymakeup_0033.png,1,3,2,clip_sim
4510,dailymakeup_0033.png,1,3,2,clip_sim
4511,dailymakeup_0033.png,1,4,2,clip_sim
4512,dailymakeup_0033.png,3,3,2,clip_sim
4513,dailymakeup_0033.png,1,4,2,clip_sim
4514,dailymakeup_0033.png,1,3,2,clip_sim
4554,dailymakeup_0042.png,1,4,2,clip_sim
4555,dailymakeup_0042.png,2,3,2,clip_sim
4556,dailymakeup_0042.png,2,4,2,clip_sim
4557,dailymakeup_0042.png,4,4,2,clip_sim
4558,dailymakeup_0042.png,1,4,2,clip_sim
4559,dailymakeup_0042.png,1,4,2,clip_sim
4560,dailymakeup_0042.png,2,4,2,clip_sim
4561,dailymakeup_0042.png,1,4,2,clip_sim
4562,dailymakeup_0042.png,3,4,2,clip_sim
4563,dailymakeup_0042.png,4,4,2,clip_sim
4564,dailymakeup_0042.png,4,4,2,clip_sim
4565,dailymakeup_0042.png,2,4,2,clip_sim
4566,dailymakeup_0042.png,3,4,2,clip_sim
4567,dailymakeup_0042.png,1,4,2,clip_sim
4568,dailymakeup_0042.png,3,4,2,clip_sim
4569,dailymakeup_0042.png,4,4,2,clip_sim
4570,dailymakeup_0042.png,4,3,2,clip_sim
4575,dailymakeup_0045.png,4,3,2,clip_sim
4576,dailymakeup_0045.png,1,2,2,clip_sim
4577,dailymakeup_0045.png,1,4,2,clip_sim
4578,dailymakeup_0045.png,1,4,2,clip_sim
4579,dailymakeup_0045.png,1,3,2,clip_sim
4580,dailymakeup_0045.png,3,4,2,clip_sim
4581,dailymakeup_0045.png,2,4,2,clip_sim
4582,dailymakeup_0046.png,4,4,2,clip_sim
4583,dailymakeup_0046.png,4,4,2,clip_sim
4584,dailymakeup_0046.png,2,4,2,clip_sim
4655,dailymakeup_0058.png,4,4,2,clip_sim
4656,dailymakeup_0058.png,4,4,2,clip_sim
4657,dailymakeup_0058.png,4,2,2,clip_sim
4658,dailymakeup_0058.png,4,3,2,clip_sim
4659,dailymakeup_0058.png,4,4,2,clip_sim
4660,dailymakeup_0058.png,3,2,2,clip_sim
4664,dailymakeup_0060.png,4,4,2,clip_sim
4717,dailymakeup_0073.png,4,4,2,clip_sim
4722,dailymakeup_0075.png,1,4,2,clip_sim
4723,dailymakeup_0075.png,2,4,2,clip_sim
4724,dailymakeup_0075.png,3,4,2,clip_sim
4725,dailymakeup_0075.png,1,4,2,clip_sim
4726,dailymakeup_0075.png,0,4,2,clip_sim
4742,dailymakeup_0082.png,2,4,2,clip_sim
4743,dailymakeup_0082.png,3,3,2,clip_sim
4744,dailymakeup_0082.png,3,4,2,clip_sim
4745,dailymakeup_0082.png,4,4,2,clip_sim
4746,dailymakeup_0082.png,3,4,2,clip_sim
4748,dailymakeup_0084.png,2,3,2,clip_sim
4749,dailymakeup_0084.png,0,4,2,clip_sim
4750,dailymakeup_0084.png,2,4,2,clip_sim
4751,dailymakeup_0084.png,3,4,2,clip_sim
4752,dailymakeup_0084.png,2,4,2,clip_sim
4753,dailymakeup_0084.png,1,4,2,clip_sim
4754,dailymakeup_0084.png,1,4,2,clip_sim
4755,dailymakeup_0084.png,3,4,2,clip_sim
4756,dailymakeup_0084.png,3,4,2,clip_sim
4757,dailymakeup_0084.png,1,4,2,clip_sim
4781,dailymakeup_0091.png,3,4,2,clip_sim
4782,dailymakeup_0091.png,1,4,2,clip_sim
4783,dailymakeup_0091.png,2,4,2,clip_sim
4784,dailymakeup_0091.png,1,4,2,clip_sim
4793,dailymakeup_0096.png,3,4,2,clip_sim
4794,dailymakeup_0096.png,4,4,2,clip_sim
4795,dailymakeup_0096.png,3,4,2,clip_sim
4796,dailymakeup_0096.png,2,4,2,clip_sim
4797,dailymakeup_0096.png,3,4,2,clip_sim
4821,kkuankku_0003.png,3,4,2,clip_sim
4822,kkuankku_0003.png,3,4,2,clip_sim
4823,kkuankku_0003.png,3,4,2,clip_sim
4824,kkuankku_0003.png,4,4,2,clip_sim
4825,kkuankku_0003.png,2,4,2,clip_sim
4942,kkuankku_0034.png,4,4,2,clip_sim
4943,kkuankku_0034.png,2,4,2,clip_sim
4944,kkuankku_0034.png,4,4,2,clip_sim
4945,kkuankku_0034.png,3,4,2,clip_sim
4946,kkuankku_0034.png,3,4,2,clip_sim
4992,kkuankku_0052.png,4,4,2,clip_sim
4993,kkuankku_0052.png,4,4,2,clip_sim
4994,kkuankku_0052.png,3,4,2,clip_sim
4995,kkuankku_0052.png,4,4,2,clip_sim
5065,kkuankku_0069.png,4,4,2,clip_sim
5066,kkuankku_0069.png,3,4,2,clip_sim
5067,kkuankku_0069.png,3,4,2,clip_sim
5068,kkuankku_0069.png,1,4,2,clip_sim
5070,kkuankku_0072.png,2,4,2,clip_sim
5071,kkuankku_0072.png,3,4,2,clip_sim
5072,kkuankku_0072.png,3,4,2,clip_sim
5073,kkuankku_0072.png,2,4,2,clip_sim
5074,kkuankku_0072.png,2,4,2,clip_sim
5075,kkuankku_0072.png,4,4,2,clip_sim
5076,kkuankku_0072.png,4,4,2,clip_sim
5077,kkuankku_0072.png,3,4,2,clip_sim
5078,kkuankku_0072.png,3,4,2,clip_sim
5079,kkuankku_0072.png,3,4,2,clip_sim
5083,kkuankku_0079.png,4,4,2,clip_sim
5084,kkuankku_0079.png,4,4,2,clip_sim
5085,kkuankku_0079.png,4,4,2,clip_sim
5086,kkuankku_0079.png,4,4,2,clip_sim
5087,kkuankku_0079.png,2,4,2,clip_sim
5088,kkuankku_0079.png,3,4,2,clip_sim
5089,kkuankku_0079.png,1,3,2,clip_sim
5105,kkuankku_0089.png,4,4,2,clip_sim
5106,kkuankku_0089.png,4,4,2,clip_sim
5107,kkuankku_0089.png,4,4,2,clip_sim
5108,kkuankku_0089.png,3,3,2,clip_sim
5109,kkuankku_0089.png,3,4,2,clip_sim
5115,kkuankku_0097.png,2,4,2,clip_sim
5116,kkuankku_0097.png,1,4,2,clip_sim
5117,kkuankku_0097.png,4,4,2,clip_sim
5118,kkuankku_0097.png,4,4,2,clip_sim
5119,kkuankku_0097.png,4,4,2,clip_sim
5120,kkuankku_0097.png,4,3,2,clip_sim
5121,kkuankku_0097.png,3,4,2,clip_sim
5122,kkuankku_0097.png,3,4,2,clip_sim
5123,kkuankku_0097.png,1,4,2,clip_sim
5124,kkuankku_0097.png,1,4,2,clip_sim
5125,kkuankku_0097.png,1,4,2,clip_sim
5126,kkuankku_0097.png,3,4,2,clip_sim
5127,kkuankku_0097.png,4,4,2,clip_sim
5128,kkuankku_0097.png,2,4,2,clip_sim
5129,kkuankku_0097.png,2,4,2,clip_sim
5130,kkuankku_0097.png,3,4,2,clip_sim
5131,kkuankku_0097.png,1,4,2,clip_sim
5132,kkuankku_0097.png,4,4,2,clip_sim
5133,kkuankku_0097.png,4,4,2,clip_sim
5134,kkuankku_0097.png,3,4,2,clip_sim
5135,kkuankku_0097.png,3,4,2,clip_sim
5152,kkuankku_0099.png,4,2,2,clip_sim
5153,kkuankku_0099.png,3,2,2,clip_sim
5154,kkuankku_0099.png,3,2,2,clip_sim
5155,kkuankku_0099.png,3,2,2,clip_sim
5156,kkuankku_0099.png,4,2,2,clip_sim
5157,kkuankku_0099.png,3,2,2,clip_sim
5158,kkuankku_0099.png,3,2,2,clip_sim
5159,kkuankku_0099.png,4,4,2,clip_sim
5160,kkuankku_0099.png,3,4,2,clip_sim
5161,kkuankku_0099.png,4,3,2,clip_sim
5162,kkuankku_0099.png,4,3,2,clip_sim
5163,kkuankku_0099.png,2,2,2,clip_sim
5164,kkuankku_0099.png,1,2,2,clip_sim
5165,kkuankku_0099.png,2,4,2,clip_sim
5166,kkuankku_0099.png,1,4,2,clip_sim
5167,kkuankku_0099.png,0,2,2,clip_sim
5168,kkuankku_0099.png,4,4,2,clip_sim
5169,kkuankku_0099.png,4,4,2,clip_sim
5170,kkuankku_0099.png,4,4,2,clip_sim
5171,kkuankku_0099.png,4,4,2,clip_sim
5172,kkuankku_0099.png,4,4,2,clip_sim
5173,kkuankku_0099.png,4,4,2,clip_sim
5174,kkuankku_0099.png,3,4,2,clip_sim
5175,kkuankku_0099.png,3,4,2,clip_sim
5176,kkuankku_0099.png,2,4,2,clip_sim
5177,kkuankku_0099.png,3,4,2,clip_sim
5208,dailylook_0005.png,2,4,2,clip_sim
5209,dailylook_0005.png,1,4,2,clip_sim
5210,dailylook_0005.png,4,4,2,clip_sim
5211,dailylook_0005.png,1,3,2,clip_sim
5212,dailylook_0005.png,4,4,2,clip_sim
5213,dailylook_0005.png,3,4,2,clip_sim
5214,dailylook_0005.png,1,4,2,clip_sim
5215,dailylook_0005.png,2,3,2,clip_sim
5216,dailylook_0005.png,0,4,2,clip_sim
5217,dailylook_0005.png,1,3,2,clip_sim
5218,dailylook_0005.png,1,4,2,clip_sim
5219,dailylook_0005.png,2,4,2,clip_sim
5220,dailylook_0005.png,2,2,2,clip_sim
5221,dailylook_0005.png,1,3,2,clip_sim
5222,dailylook_0008.png,3,2,2,clip_sim
5223,dailylook_0008.png,4,4,2,clip_sim
5224,dailylook_0008.png,4,4,2,clip_sim
5225,dailylook_0008.png,3,4,2,clip_sim
5254,dailylook_0011.png,1,4,2,clip_sim
5255,dailylook_0011.png,2,4,2,clip_sim
5256,dailylook_0011.png,3,4,2,clip_sim
5257,dailylook_0011.png,3,4,2,clip_sim
5258,dailylook_0011.png,1,4,2,clip_sim
5259,dailylook_0012.png,4,4,2,clip_sim
