sample_id,post_id,true_label,pred_label,fold,model
10224,iphone16_0092.png,3,2,2,koclip_svm
10225,iphone16_0092.png,3,2,2,koclip_svm
10226,iphone16_0092.png,2,2,2,koclip_svm
10227,iphone16_0092.png,0,0,2,koclip_svm
10228,iphone16_0092.png,3,1,2,koclip_svm
10261,iphone16_0100.png,4,4,2,koclip_svm
10262,iphone16_0100.png,4,4,2,koclip_svm
10263,iphone16_0100.png,4,4,2,koclip_svm
10264,iphone16_0100.png,3,4,2,koclip_svm
10265,iphone16_0100.png,3,2,2,koclip_svm
10266,iphone16_0100.png,3,2,2,koclip_svm
10267,iphone16_0100.png,2,2,2,koclip_svm
10268,iphone16_0100.png,4,4,2,koclip_svm
10269,iphone16_0100.png,2,2,2,koclip_svm
10270,iphone16_0100.png,1,1,2,koclip_svm
10271,iphone16_0100.png,2,2,2,koclip_svm
10272,healthstagram_0001.png,1,0,2,koclip_svm
10325,healthstagram_0018.png,2,0,2,koclip_svm
10326,healthstagram_0018.png,3,0,2,koclip_svm
10327,healthstagram_0018.png,2,4,2,koclip_svm
10328,healthstagram_0018.png,4,2,2,koclip_svm
10329,healthstagram_0018.png,3,0,2,koclip_svm
10330,healthstagram_0018.png,2,2,2,koclip_svm
10331,healthstagram_0018.png,4,2,2,koclip_svm
10332,healthstagram_0018.png,4,2,2,koclip_svm
10333,healthstagram_0018.png,4,4,2,koclip_svm
10334,healthstagram_0018.png,4,4,2,koclip_svm
10335,healthstagram_0018.png,3,4,2,koclip_svm
10336,healthstagram_0018.png,2,2,2,koclip_svm
10337,healthstagram_0018.png,4,4,2,koclip_svm
10338,healthstagram_0018.png,2,2,2,koclip_svm
10339,healthstagram_0018.png,1,1,2,koclip_svm
10340,healthstagram_0018.png,4,4,2,koclip_svm
10341,healthstagram_0018.png,4,3,2,koclip_svm
10342,healthstagram_0018.png,3,2,2,koclip_svm
10343,healthstagram_0018.png,2,0,2,koclip_svm
10344,healthstagram_0018.png,1,0,2,koclip_svm
10345,healthstagram_0018.png,0,0,2,koclip_svm
10346,healthstagram_0018.png,1,0,2,koclip_svm
10347,healthstagram_0018.png,1,0,2,koclip_svm
10348,healthstagram_0018.png,0,0,2,koclip_svm
10349,healthstagram_0018.png,4,4,2,koclip_svm
10350,healthstagram_0018.png,4,4,2,koclip_svm
10351,healthstagram_0018.png,2,2,2,koclip_svm
10352,healthstagram_0018.png,2,0,2,koclip_svm
10353,healthstagram_0018.png,4,4,2,koclip_svm
10513,healthstagram_0052.png,0,0,2,koclip_svm
10514,healthstagram_0052.png,0,0,2,koclip_svm
10515,healthstagram_0052.png,2,2,2,koclip_svm
10516,healthstagram_0052.png,3,4,2,koclip_svm
10517,healthstagram_0052.png,3,0,2,koclip_svm
10518,healthstagram_0052.png,3,3,2,koclip_svm
10519,healthstagram_0052.png,0,4,2,koclip_svm
10520,healthstagram_0052.png,0,0,2,koclip_svm
10521,healthstagram_0052.png,0,4,2,koclip_svm
10522,healthstagram_0052.png,0,1,2,koclip_svm
10523,healthstagram_0052.png,0,1,2,koclip_svm
10524,healthstagram_0052.png,0,2,2,koclip_svm
10525,healthstagram_0052.png,0,0,2,koclip_svm
10526,healthstagram_0052.png,0,1,2,koclip_svm
10527,healthstagram_0052.png,0,0,2,koclip_svm
10528,healthstagram_0052.png,0,0,2,koclip_svm
10529,healthstagram_0052.png,1,0,2,koclip_svm
10530,healthstagram_0052.png,0,2,2,koclip_svm
10531,healthstagram_0052.png,3,3,2,koclip_svm
10594,healthstagram_0067.png,2,2,2,koclip_svm
10595,healthstagram_0067.png,1,1,2,koclip_svm
10596,healthstagram_0067.png,1,0,2,koclip_svm
10597,healthstagram_0067.png,4,4,2,koclip_svm
10598,healthstagram_0067.png,4,4,2,koclip_svm
10599,healthstagram_0067.png,4,4,2,koclip_svm
10600,healthstagram_0067.png,0,4,2,koclip_svm
10601,healthstagram_0067.png,4,4,2,koclip_svm
10602,healthstagram_0067.png,3,2,2,koclip_svm
10603,healthstagram_0067.png,4,4,2,koclip_svm
10604,healthstagram_0067.png,3,4,2,koclip_svm
10605,healthstagram_0067.png,4,4,2,koclip_svm
10606,healthstagram_0067.png,4,4,2,koclip_svm
10607,healthstagram_0067.png,4,4,2,koclip_svm
10608,healthstagram_0067.png,3,3,2,koclip_svm
10609,healthstagram_0067.png,2,2,2,koclip_svm
10610,healthstagram_0067.png,2,2,2,koclip_svm
10611,healthstagram_0067.png,4,4,2,koclip_svm
10612,healthstagram_0067.png,4,4,2,koclip_svm
10613,healthstagram_0067.png,4,3,2,koclip_svm
10614,healthstagram_0067.png,4,4,2,koclip_svm
10615,healthstagram_0067.png,3,3,2,koclip_svm
10616,healthstagram_0067.png,4,4,2,koclip_svm
10617,healthstagram_0067.png,3,2,2,koclip_svm
10618,healthstagram_0067.png,4,4,2,koclip_svm
10619,healthstagram_0067.png,2,2,2,koclip_svm
10646,healthstagram_0082.png,3,0,2,koclip_svm
10650,healthstagram_0085.png,2,4,2,koclip_svm
10651,healthstagram_0085.png,1,0,2,koclip_svm
10652,healthstagram_0085.png,4,4,2,koclip_svm
10653,healthstagram_0085.png,4,4,2,koclip_svm
10654,healthstagram_0085.png,0,0,2,koclip_svm
10655,healthstagram_0085.png,0,0,2,koclip_svm
10656,healthstagram_0085.png,0,0,2,koclip_svm
10657,healthstagram_0085.png,1,1,2,koclip_svm
10658,healthstagram_0085.png,1,1,2,koclip_svm
10659,healthstagram_0085.png,2,3,2,koclip_svm
10660,healthstagram_0085.png,1,0,2,koclip_svm
10661,healthstagram_0085.png,1,0,2,koclip_svm
10662,healthstagram_0085.png,1,0,2,koclip_svm
10663,healthstagram_0085.png,1,2,2,koclip_svm
10664,healthstagram_0085.png,1,0,2,koclip_svm
10665,healthstagram_0085.png,3,3,2,koclip_svm
10666,healthstagram_0085.png,1,0,2,koclip_svm
10667,healthstagram_0085.png,1,2,2,koclip_svm
10668,healthstagram_0085.png,1,4,2,koclip_svm
10669,healthstagram_0085.png,1,0,2,koclip_svm
10670,healthstagram_0085.png,1,3,2,koclip_svm
10671,healthstagram_0085.png,1,0,2,koclip_svm
10672,healthstagram_0085.png,1,2,2,koclip_svm
10673,healthstagram_0085.png,1,4,2,koclip_svm
10674,healthstagram_0085.png,1,0,2,koclip_svm
10675,healthstagram_0085.png,1,0,2,koclip_svm
10676,healthstagram_0085.png,3,3,2,koclip_svm
10677,healthstagram_0085.png,1,0,2,koclip_svm
10678,healthstagram_0085.png,3,3,2,koclip_svm
10691,healthstagram_0088.png,0,0,2,koclip_svm
10692,healthstagram_0088.png,4,0,2,koclip_svm
10693,healthstagram_0088.png,0,0,2,koclip_svm
10694,healthstagram_0088.png,3,0,2,koclip_svm
10695,healthstagram_0088.png,2,0,2,koclip_svm
10696,healthstagram_0088.png,1,0,2,koclip_svm
10758,healthstagram_0094.png,3,3,2,koclip_svm
10759,healthstagram_0094.png,4,4,2,koclip_svm
10760,healthstagram_0094.png,3,3,2,koclip_svm
10761,healthstagram_0094.png,0,0,2,koclip_svm
10762,healthstagram_0094.png,4,4,2,koclip_svm
10783,ounwan_0002.png,4,2,2,koclip_svm
10784,ounwan_0002.png,4,4,2,koclip_svm
10785,ounwan_0002.png,3,3,2,koclip_svm
10786,ounwan_0002.png,1,0,2,koclip_svm
10787,ounwan_0002.png,1,2,2,koclip_svm
10788,ounwan_0002.png,0,4,2,koclip_svm
10789,ounwan_0002.png,4,0,2,koclip_svm
10818,ounwan_0009.png,4,2,2,koclip_svm
10819,ounwan_0009.png,1,1,2,koclip_svm
10820,ounwan_0009.png,1,1,2,koclip_svm
10821,ounwan_0009.png,3,3,2,koclip_svm
10847,ounwan_0012.png,1,4,2,koclip_svm
10848,ounwan_0012.png,4,2,2,koclip_svm
10849,ounwan_0012.png,3,3,2,koclip_svm
10850,ounwan_0012.png,2,2,2,koclip_svm
10851,ounwan_0013.png,3,3,2,koclip_svm
10898,ounwan_0017.png,3,3,2,koclip_svm
10899,ounwan_0017.png,1,4,2,koclip_svm
10900,ounwan_0017.png,2,1,2,koclip_svm
10901,ounwan_0017.png,4,2,2,koclip_svm
10902,ounwan_0017.png,3,2,2,koclip_svm
10914,ounwan_0020.png,4,4,2,koclip_svm
10915,ounwan_0020.png,4,4,2,koclip_svm
10916,ounwan_0020.png,1,2,2,koclip_svm
10917,ounwan_0020.png,1,0,2,koclip_svm
10918,ounwan_0020.png,4,4,2,koclip_svm
10919,ounwan_0020.png,4,3,2,koclip_svm
10920,ounwan_0020.png,0,4,2,koclip_svm
10921,ounwan_0020.png,1,4,2,koclip_svm
10922,ounwan_0020.png,1,4,2,koclip_svm
10923,ounwan_0020.png,1,4,2,koclip_svm
10924,ounwan_0020.png,2,3,2,koclip_svm
10925,ounwan_0020.png,0,4,2,koclip_svm
10926,ounwan_0020.png,2,2,2,koclip_svm
10927,ounwan_0020.png,2,2,2,koclip_svm
10928,ounwan_0020.png,2,4,2,koclip_svm
10929,ounwan_0020.png,4,4,2,koclip_svm
10930,ounwan_0020.png,2,2,2,koclip_svm
10931,ounwan_0020.png,1,2,2,koclip_svm
10932,ounwan_0020.png,0,4,2,koclip_svm
10933,ounwan_0020.png,0,1,2,koclip_svm
10934,ounwan_0020.png,1,0,2,koclip_svm
10935,ounwan_0020.png,1,1,2,koclip_svm
10937,ounwan_0024.png,3,3,2,koclip_svm
10968,ounwan_0035.png,4,4,2,koclip_svm
10969,ounwan_0035.png,2,2,2,koclip_svm
10970,ounwan_0035.png,4,3,2,koclip_svm
11003,ounwan_0039.png,4,4,2,koclip_svm
11186,ounwan_0067.png,4,4,2,koclip_svm
11187,ounwan_0067.png,3,2,2,koclip_svm
11188,ounwan_0067.png,2,2,2,koclip_svm
11189,ounwan_0067.png,2,2,2,koclip_svm
11190,ounwan_0067.png,4,4,2,koclip_svm
11191,ounwan_0067.png,1,2,2,koclip_svm
11192,ounwan_0067.png,3,3,2,koclip_svm
11193,ounwan_0067.png,2,2,2,koclip_svm
11194,ounwan_0067.png,2,2,2,koclip_svm
11195,ounwan_0067.png,3,3,2,koclip_svm
11196,ounwan_0068.png,3,3,2,koclip_svm
11280,ounwan_0080.png,4,1,2,koclip_svm
11281,ounwan_0080.png,4,4,2,koclip_svm
11282,ounwan_0080.png,1,1,2,koclip_svm
11283,ounwan_0080.png,2,4,2,koclip_svm
11284,ounwan_0080.png,2,4,2,koclip_svm
11285,ounwan_0080.png,1,4,2,koclip_svm
11286,ounwan_0080.png,1,1,2,koclip_svm
11287,ounwan_0080.png,1,4,2,koclip_svm
11288,ounwan_0080.png,3,2,2,koclip_svm
11289,ounwan_0080.png,1,2,2,koclip_svm
11290,ounwan_0080.png,2,2,2,koclip_svm
11291,ounwan_0080.png,1,1,2,koclip_svm
11292,ounwan_0080.png,2,4,2,koclip_svm
11293,ounwan_0080.png,1,4,2,koclip_svm
11294,ounwan_0080.png,1,1,2,koclip_svm
11295,ounwan_0080.png,1,0,2,koclip_svm
11296,ounwan_0080.png,1,1,2,koclip_svm
11297,ounwan_0080.png,1,1,2,koclip_svm
11307,ounwan_0085.png,3,1,2,koclip_svm
11308,ounwan_0085.png,4,2,2,koclip_svm
11309,ounwan_0085.png,4,2,2,koclip_svm
11310,ounwan_0085.png,3,2,2,koclip_svm
11311,ounwan_0085.png,4,2,2,koclip_svm
11312,ounwan_0085.png,4,2,2,koclip_svm
11354,ounwan_0090.png,3,2,2,koclip_svm
11380,ounwan_0096.png,4,3,2,koclip_svm
11381,ounwan_0096.png,3,3,2,koclip_svm
11382,ounwan_0096.png,4,2,2,koclip_svm
11383,ounwan_0096.png,4,3,2,koclip_svm
11384,ounwan_0096.png,1,2,2,koclip_svm
11385,ounwan_0096.png,4,4,2,koclip_svm
11386,ounwan_0099.png,1,1,2,koclip_svm
11387,ounwan_0099.png,3,3,2,koclip_svm
11388,ounwan_0099.png,3,3,2,koclip_svm
11389,ounwan_0099.png,1,1,2,koclip_svm
11390,ounwan_0099.png,2,4,2,koclip_svm
11391,ounwan_0099.png,2,4,2,koclip_svm
11392,ounwan_0099.png,2,2,2,koclip_svm
11393,ounwan_0099.png,1,0,2,koclip_svm
11394,ounwan_0099.png,2,0,2,koclip_svm
11395,ounwan_0099.png,2,4,2,koclip_svm
11396,ounwan_0099.png,2,4,2,koclip_svm
11397,ounwan_0099.png,2,4,2,koclip_svm
11398,ounwan_0099.png,3,3,2,koclip_svm
11406,dietfood_0002.png,4,3,2,koclip_svm
11407,dietfood_0002.png,4,3,2,koclip_svm
11408,dietfood_0002.png,4,3,2,koclip_svm
11409,dietfood_0002.png,4,3,2,koclip_svm
11410,dietfood_0002.png,4,3,2,koclip_svm
11411,dietfood_0004.png,4,4,2,koclip_svm
11412,dietfood_0004.png,4,3,2,koclip_svm
11413,dietfood_0004.png,4,4,2,koclip_svm
11414,dietfood_0004.png,3,4,2,koclip_svm
11415,dietfood_0004.png,3,4,2,koclip_svm
11416,dietfood_0004.png,3,2,2,koclip_svm
11417,dietfood_0004.png,4,3,2,koclip_svm
11418,dietfood_0004.png,3,2,2,koclip_svm
11419,dietfood_0004.png,3,2,2,koclip_svm
11420,dietfood_0004.png,4,4,2,koclip_svm
11421,dietfood_0004.png,3,4,2,koclip_svm
11422,dietfood_0004.png,2,3,2,koclip_svm
11423,dietfood_0004.png,1,4,2,koclip_svm
11424,dietfood_0004.png,2,2,2,koclip_svm
11425,dietfood_0004.png,4,3,2,koclip_svm
11426,dietfood_0004.png,3,4,2,koclip_svm
11427,dietfood_0004.png,4,4,2,koclip_svm
11428,dietfood_0005.png,4,3,2,koclip_svm
11429,dietfood_0005.png,4,2,2,koclip_svm
11430,dietfood_0005.png,3,4,2,koclip_svm
11431,dietfood_0005.png,4,4,2,koclip_svm
11432,dietfood_0005.png,2,2,2,koclip_svm
11433,dietfood_0005.png,2,2,2,koclip_svm
11434,dietfood_0005.png,3,3,2,koclip_svm
11440,dietfood_0007.png,1,4,2,koclip_svm
11441,dietfood_0007.png,3,3,2,koclip_svm
11442,dietfood_0007.png,1,4,2,koclip_svm
11443,dietfood_0007.png,2,3,2,koclip_svm
11444,dietfood_0007.png,1,4,2,koclip_svm
11477,dietfood_0015.png,0,2,2,koclip_svm
11478,dietfood_0015.png,0,2,2,koclip_svm
11479,dietfood_0015.png,0,0,2,koclip_svm
11480,dietfood_0015.png,0,3,2,koclip_svm
11481,dietfood_0015.png,0,4,2,koclip_svm
11482,dietfood_0015.png,0,4,2,koclip_svm
11497,dietfood_0019.png,4,4,2,koclip_svm
11498,dietfood_0019.png,3,3,2,koclip_svm
11499,dietfood_0019.png,4,3,2,koclip_svm
11500,dietfood_0019.png,4,4,2,koclip_svm
11501,dietfood_0019.png,2,3,2,koclip_svm
11549,dietfood_0027.png,0,4,2,koclip_svm
11550,dietfood_0027.png,0,4,2,koclip_svm
11551,dietfood_0027.png,0,2,2,koclip_svm
11552,dietfood_0027.png,0,3,2,koclip_svm
11553,dietfood_0027.png,0,3,2,koclip_svm
11554,dietfood_0027.png,0,3,2,koclip_svm
11555,dietfood_0027.png,0,4,2,koclip_svm
11556,dietfood_0027.png,0,3,2,koclip_svm
11557,dietfood_0027.png,0,3,2,koclip_svm
11558,dietfood_0027.png,0,3,2,koclip_svm
11559,dietfood_0027.png,0,4,2,koclip_svm
11560,dietfood_0027.png,0,3,2,koclip_svm
11561,dietfood_0027.png,0,3,2,koclip_svm
11562,dietfood_0027.png,0,3,2,koclip_svm
11563,dietfood_0027.png,1,0,2,koclip_svm
11564,dietfood_0028.png,3,4,2,koclip_svm
11565,dietfood_0028.png,3,4,2,koclip_svm
11566,dietfood_0028.png,1,4,2,koclip_svm
11577,dietfood_0032.png,4,4,2,koclip_svm
11578,dietfood_0032.png,3,3,2,koclip_svm
11579,dietfood_0032.png,4,3,2,koclip_svm
11580,dietfood_0032.png,3,3,2,koclip_svm
11581,dietfood_0032.png,2,4,2,koclip_svm
11592,dietfood_0034.png,2,4,2,koclip_svm
11593,dietfood_0034.png,4,4,2,koclip_svm
11594,dietfood_0034.png,4,4,2,koclip_svm
11595,dietfood_0034.png,2,4,2,koclip_svm
11596,dietfood_0034.png,4,4,2,koclip_svm
11597,dietfood_0035.png,4,4,2,koclip_svm
11598,dietfood_0035.png,3,4,2,koclip_svm
11599,dietfood_0035.png,2,4,2,koclip_svm
11600,dietfood_0035.png,4,4,2,koclip_svm
11601,dietfood_0035.png,4,4,2,koclip_svm
11602,dietfood_0035.png,3,4,2,koclip_svm
11603,dietfood_0035.png,3,3,2,koclip_svm
11604,dietfood_0035.png,4,4,2,koclip_svm
11605,dietfood_0035.png,3,3,2,koclip_svm
11606,dietfood_0035.png,3,3,2,koclip_svm
11607,dietfood_0035.png,4,3,2,koclip_svm
11608,dietfood_0035.png,4,3,2,koclip_svm
11609,dietfood_0035.png,3,3,2,koclip_svm
11610,dietfood_0035.png,1,4,2,koclip_svm
11611,dietfood_0035.png,3,4,2,koclip_svm
11612,dietfood_0035.png,1,3,2,koclip_svm
11613,dietfood_0035.png,3,3,2,koclip_svm
11614,dietfood_0035.png,2,4,2,koclip_svm
11655,dietfood_0047.png,0,1,2,koclip_svm
11656,dietfood_0047.png,0,2,2,koclip_svm
11657,dietfood_0047.png,0,2,2,koclip_svm
11658,dietfood_0047.png,0,4,2,koclip_svm
11659,dietfood_0047.png,0,0,2,koclip_svm
11660,dietfood_0049.png,3,3,2,koclip_svm
11661,dietfood_0049.png,4,3,2,koclip_svm
11662,dietfood_0049.png,4,3,2,koclip_svm
11663,dietfood_0050.png,2,3,2,koclip_svm
11664,dietfood_0050.png,2,3,2,koclip_svm
11665,dietfood_0050.png,1,2,2,koclip_svm
11666,dietfood_0050.png,4,2,2,koclip_svm
11667,dietfood_0050.png,4,2,2,koclip_svm
11668,dietfood_0050.png,3,2,2,koclip_svm
11669,dietfood_0050.png,3,2,2,koclip_svm
11670,dietfood_0050.png,4,2,2,koclip_svm
11671,dietfood_0050.png,3,3,2,koclip_svm
11672,dietfood_0050.png,4,2,2,koclip_svm
11673,dietfood_0050.png,3,2,2,koclip_svm
11674,dietfood_0050.png,3,2,2,koclip_svm
11696,dietfood_0054.png,4,4,2,koclip_svm
11697,dietfood_0054.png,2,4,2,koclip_svm
11698,dietfood_0054.png,1,4,2,koclip_svm
11699,dietfood_0054.png,4,4,2,koclip_svm
11700,dietfood_0054.png,2,3,2,koclip_svm
11706,dietfood_0056.png,4,3,2,koclip_svm
11707,dietfood_0056.png,4,2,2,koclip_svm
11708,dietfood_0056.png,3,3,2,koclip_svm
11709,dietfood_0056.png,2,4,2,koclip_svm
11710,dietfood_0056.png,4,4,2,koclip_svm
11731,dietfood_0060.png,4,4,2,koclip_svm
11732,dietfood_0060.png,4,3,2,koclip_svm
11733,dietfood_0060.png,2,2,2,koclip_svm
11734,dietfood_0060.png,4,3,2,koclip_svm
11735,dietfood_0060.png,4,3,2,koclip_svm
11736,dietfood_0060.png,3,2,2,koclip_svm
11737,dietfood_0060.png,2,3,2,koclip_svm
11916,dietfood_0086.png,3,4,2,koclip_svm
11917,dietfood_0086.png,1,4,2,koclip_svm
11918,dietfood_0086.png,4,4,2,koclip_svm
11919,dietfood_0086.png,1,4,2,koclip_svm
11920,dietfood_0086.png,3,3,2,koclip_svm
11921,dietfood_0086.png,2,3,2,koclip_svm
11922,dietfood_0086.png,1,4,2,koclip_svm
11923,dietfood_0086.png,3,4,2,koclip_svm
11984,dietfood_0096.png,4,3,2,koclip_svm
11985,dietfood_0096.png,3,3,2,koclip_svm
11986,dietfood_0096.png,3,2,2,koclip_svm
11987,dietfood_0096.png,3,3,2,koclip_svm
11988,dietfood_0096.png,3,3,2,koclip_svm
12000,dietfood_0098.png,3,2,2,koclip_svm
12001,dietfood_0098.png,3,2,2,koclip_svm
12002,dietfood_0098.png,3,2,2,koclip_svm
12003,dietfood_0098.png,2,2,2,koclip_svm
12004,dietfood_0098.png,3,2,2,koclip_svm
6,ai_0003.png,4,4,3,koclip_svm
7,ai_0003.png,3,4,3,koclip_svm
8,ai_0004.png,3,4,3,koclip_svm
9,ai_0004.png,3,2,3,koclip_svm
10,ai_0004.png,2,1,3,koclip_svm
11,ai_0004.png,3,4,3,koclip_svm
12,ai_0004.png,2,4,3,koclip_svm
13,ai_0004.png,4,4,3,koclip_svm
14,ai_0004.png,4,4,3,koclip_svm
21,ai_0008.png,4,1,3,koclip_svm
22,ai_0008.png,1,1,3,koclip_svm
23,ai_0008.png,1,1,3,koclip_svm
24,ai_0008.png,1,0,3,koclip_svm
25,ai_0008.png,2,1,3,koclip_svm
26,ai_0008.png,2,1,3,koclip_svm
27,ai_0008.png,1,1,3,koclip_svm
28,ai_0008.png,3,1,3,koclip_svm
29,ai_0008.png,4,0,3,koclip_svm
30,ai_0008.png,4,1,3,koclip_svm
31,ai_0008.png,2,1,3,koclip_svm
32,ai_0008.png,1,1,3,koclip_svm
33,ai_0008.png,1,1,3,koclip_svm
187,ai_0019.png,4,4,3,koclip_svm
188,ai_0019.png,4,2,3,koclip_svm
189,ai_0019.png,2,2,3,koclip_svm
190,ai_0019.png,1,4,3,koclip_svm
191,ai_0019.png,1,2,3,koclip_svm
192,ai_0019.png,1,3,3,koclip_svm
193,ai_0019.png,2,2,3,koclip_svm
194,ai_0019.png,3,1,3,koclip_svm
195,ai_0019.png,3,1,3,koclip_svm
196,ai_0019.png,1,4,3,koclip_svm
197,ai_0019.png,2,2,3,koclip_svm
198,ai_0019.png,1,1,3,koclip_svm
199,ai_0019.png,2,2,3,koclip_svm
200,ai_0019.png,3,0,3,koclip_svm
201,ai_0019.png,3,1,3,koclip_svm
202,ai_0019.png,3,1,3,koclip_svm
203,ai_0019.png,3,1,3,koclip_svm
204,ai_0019.png,3,1,3,koclip_svm
205,ai_0019.png,2,0,3,koclip_svm
206,ai_0019.png,2,4,3,koclip_svm
207,ai_0019.png,0,4,3,koclip_svm
208,ai_0019.png,1,2,3,koclip_svm
209,ai_0019.png,0,0,3,koclip_svm
210,ai_0019.png,1,1,3,koclip_svm
211,ai_0019.png,4,4,3,koclip_svm
212,ai_0019.png,1,4,3,koclip_svm
213,ai_0019.png,3,4,3,koclip_svm
237,domesticTravel_0004.png,4,1,3,koclip_svm
238,domesticTravel_0004.png,3,3,3,koclip_svm
239,domesticTravel_0004.png,4,3,3,koclip_svm
240,domesticTravel_0004.png,4,0,3,koclip_svm
241,domesticTravel_0004.png,3,1,3,koclip_svm
242,domesticTravel_0004.png,3,3,3,koclip_svm
243,domesticTravel_0004.png,3,3,3,koclip_svm
244,domesticTravel_0004.png,2,2,3,koclip_svm
245,domesticTravel_0004.png,2,3,3,koclip_svm
246,domesticTravel_0004.png,2,3,3,koclip_svm
247,domesticTravel_0004.png,0,1,3,koclip_svm
248,domesticTravel_0004.png,1,1,3,koclip_svm
249,domesticTravel_0004.png,4,1,3,koclip_svm
250,domesticTravel_0004.png,1,1,3,koclip_svm
251,domesticTravel_0004.png,2,2,3,koclip_svm
252,domesticTravel_0004.png,2,3,3,koclip_svm
253,domesticTravel_0004.png,3,3,3,koclip_svm
254,domesticTravel_0004.png,3,3,3,koclip_svm
255,domesticTravel_0004.png,2,2,3,koclip_svm
256,domesticTravel_0004.png,3,3,3,koclip_svm
266,domesticTravel_0010.png,3,3,3,koclip_svm
267,domesticTravel_0010.png,4,1,3,koclip_svm
268,domesticTravel_0010.png,4,3,3,koclip_svm
269,domesticTravel_0010.png,4,1,3,koclip_svm
270,domesticTravel_0010.png,3,3,3,koclip_svm
271,domesticTravel_0010.png,2,2,3,koclip_svm
272,domesticTravel_0010.png,3,3,3,koclip_svm
273,domesticTravel_0010.png,4,1,3,koclip_svm
274,domesticTravel_0010.png,4,1,3,koclip_svm
275,domesticTravel_0010.png,4,3,3,koclip_svm
276,domesticTravel_0010.png,1,1,3,koclip_svm
277,domesticTravel_0010.png,2,2,3,koclip_svm
278,domesticTravel_0010.png,0,2,3,koclip_svm
289,domesticTravel_0013.png,4,1,3,koclip_svm
378,fall_0007.png,4,1,3,koclip_svm
379,fall_0007.png,4,1,3,koclip_svm
380,fall_0007.png,3,0,3,koclip_svm
381,fall_0007.png,3,1,3,koclip_svm
382,fall_0007.png,4,0,3,koclip_svm
383,fall_0007.png,4,0,3,koclip_svm
384,fall_0007.png,4,0,3,koclip_svm
385,fall_0007.png,4,1,3,koclip_svm
386,fall_0007.png,4,1,3,koclip_svm
387,fall_0007.png,4,1,3,koclip_svm
388,fall_0007.png,4,4,3,koclip_svm
389,fall_0007.png,4,0,3,koclip_svm
390,fall_0007.png,4,1,3,koclip_svm
391,fall_0007.png,1,0,3,koclip_svm
392,fall_0007.png,1,0,3,koclip_svm
393,fall_0007.png,1,4,3,koclip_svm
394,fall_0007.png,0,1,3,koclip_svm
395,fall_0007.png,0,1,3,koclip_svm
396,fall_0007.png,1,1,3,koclip_svm
397,fall_0007.png,1,1,3,koclip_svm
398,fall_0007.png,1,1,3,koclip_svm
399,fall_0007.png,1,1,3,koclip_svm
400,fall_0007.png,1,0,3,koclip_svm
401,fall_0007.png,0,0,3,koclip_svm
402,fall_0007.png,0,0,3,koclip_svm
403,fall_0007.png,0,0,3,koclip_svm
404,fall_0007.png,1,0,3,koclip_svm
405,fall_0007.png,1,0,3,koclip_svm
406,fall_0007.png,2,1,3,koclip_svm
407,fall_0007.png,3,1,3,koclip_svm
408,fall_0008.png,4,1,3,koclip_svm
409,fall_0008.png,4,2,3,koclip_svm
410,fall_0008.png,4,1,3,koclip_svm
411,fall_0008.png,1,1,3,koclip_svm
609,fashion_0006.png,4,0,3,koclip_svm
610,fashion_0006.png,1,0,3,koclip_svm
611,fashion_0006.png,1,0,3,koclip_svm
612,fashion_0006.png,1,1,3,koclip_svm
613,fashion_0006.png,0,0,3,koclip_svm
614,fashion_0006.png,4,1,3,koclip_svm
615,fashion_0006.png,4,1,3,koclip_svm
616,fashion_0006.png,3,0,3,koclip_svm
617,fashion_0006.png,2,1,3,koclip_svm
618,fashion_0006.png,2,4,3,koclip_svm
619,fashion_0006.png,2,0,3,koclip_svm
620,fashion_0006.png,2,4,3,koclip_svm
621,fashion_0006.png,3,3,3,koclip_svm
622,fashion_0006.png,2,2,3,koclip_svm
623,fashion_0006.png,0,0,3,koclip_svm
624,fashion_0006.png,3,3,3,koclip_svm
625,fashion_0006.png,1,1,3,koclip_svm
626,fashion_0006.png,2,2,3,koclip_svm
627,fashion_0006.png,4,4,3,koclip_svm
628,fashion_0006.png,4,1,3,koclip_svm
629,fashion_0006.png,1,1,3,koclip_svm
630,fashion_0006.png,0,0,3,koclip_svm
631,fashion_0006.png,0,0,3,koclip_svm
632,fashion_0006.png,0,0,3,koclip_svm
633,fashion_0015.png,4,1,3,koclip_svm
634,fashion_0015.png,4,1,3,koclip_svm
635,fashion_0015.png,3,0,3,koclip_svm
636,fashion_0015.png,4,1,3,koclip_svm
637,fashion_0015.png,4,1,3,koclip_svm
638,fashion_0015.png,4,1,3,koclip_svm
639,fashion_0015.png,3,1,3,koclip_svm
640,fashion_0015.png,3,1,3,koclip_svm
641,fashion_0015.png,3,0,3,koclip_svm
642,fashion_0015.png,3,0,3,koclip_svm
643,fashion_0015.png,2,1,3,koclip_svm
644,fashion_0015.png,4,4,3,koclip_svm
645,fashion_0015.png,4,1,3,koclip_svm
646,fashion_0015.png,3,1,3,koclip_svm
647,fashion_0015.png,3,0,3,koclip_svm
648,fashion_0015.png,1,1,3,koclip_svm
649,fashion_0015.png,4,4,3,koclip_svm
650,fashion_0015.png,4,4,3,koclip_svm
651,fashion_0015.png,3,0,3,koclip_svm
652,fashion_0015.png,1,1,3,koclip_svm
653,fashion_0015.png,4,4,3,koclip_svm
654,fashion_0015.png,4,4,3,koclip_svm
655,fashion_0015.png,1,1,3,koclip_svm
